ord;audk;ordfl;beyg;mark
tálkn;3761;hk;tálkns;EFET
tálkn;3761;hk;tálknum;ÞGFFT
tálkn;3761;hk;tálkn;NFET,ÞFET,NFFT,ÞFFT
tálkn;3761;hk;tálkna;EFFT
tár;3766;hk;társ;EFET
tár;3766;hk;tárum;ÞGFFT
tár;3766;hk;tári;ÞGFET
tár;3766;hk;tára;EFFT
tár;3766;hk;tár;NFET,ÞFET,NFFT,ÞFFT
tegur;3770;hk;tegrum;ÞGFFT
tegur;3770;hk;tegri;ÞGFET
tegur;3770;hk;tegra;EFFT
tegur;3770;hk;tegurs;EFET
tegur;3770;hk;tegur;NFET,ÞFET,NFFT,ÞFFT
teikn;3772;hk;teiknum;ÞGFFT
teikn;3772;hk;teikns;EFET
teikn;3772;hk;teikna;EFFT
teikn;3772;hk;teikn;NFET,ÞFET,NFFT,ÞFFT
teikn;3772;hk;teikni;ÞGFET
tempó;3781;hk;tempóum;ÞGFFT
tempó;3781;hk;tempós;EFET
tempó;3781;hk;tempói;ÞGFET
tempó;3781;hk;tempóa;EFFT
tempó;3781;hk;tempó;NFET,ÞFET,NFFT,ÞFFT
tetur;3796;hk;teturs;EFET
tetur;3796;hk;tetra;EFFT
tetur;3796;hk;tetri;ÞGFET
tetur;3796;hk;tetrum;ÞGFFT
tetur;3796;hk;tetur;NFET,ÞFET,NFFT,ÞFFT
tékk;3800;hk;tékki;ÞGFET
tékk;3800;hk;tékks;EFET
tékk;3800;hk;tékk;NFET,ÞFET,NFFT,ÞFFT
tékk;3800;hk;tékkum;ÞGFFT
tékk;3800;hk;tékka;EFFT
tissjú;484986;hk;tissjúum;ÞGFFT
tissjú;484986;hk;tissjús;EFET
tissjú;484986;hk;tissjúi;ÞGFET
tissjú;484986;hk;tissjúa;EFFT
tissjú;484986;hk;tissjú;NFET,ÞFET,NFFT,ÞFFT
tí;3815;hk;tíum;ÞGFFT
tí;3815;hk;tí;NFET,ÞFET,NFFT,ÞFFT
tí;3815;hk;tís;EFET
tí;3815;hk;tía;EFFT
tí;3815;hk;tíi;ÞGFET
tjóður;3824;hk;tjóðra;EFFT
tjóður;3824;hk;tjóðrum;ÞGFFT
tjóður;3824;hk;tjóður;NFET,ÞFET,NFFT,ÞFFT
tjóður;3824;hk;tjóðurs;EFET
tjóður;3824;hk;tjóðri;ÞGFET
tjón;3825;hk;tjónum;ÞGFFT
tjón;3825;hk;tjóns;EFET
tjón;3825;hk;tjóni;ÞGFET
tjón;3825;hk;tjóna;EFFT
tjón;3825;hk;tjón;NFET,ÞFET,NFFT,ÞFFT
tóg;3841;hk;tóga;EFFT
tóg;3841;hk;tóg;NFET,ÞFET,NFFT,ÞFFT
tóg;3841;hk;tógum;ÞGFFT
tóg;3841;hk;tógs;EFET
tóg;3841;hk;tógi;ÞGFET
tól;3843;hk;tóli;ÞGFET
tól;3843;hk;tóls;EFET
tól;3843;hk;tólum;ÞGFFT
tól;3843;hk;tóla;EFFT
tól;3843;hk;tól;NFET,ÞFET,NFFT,ÞFFT
tonn;3834;hk;tonn;NFET,ÞFET,NFFT,ÞFFT
tonn;3834;hk;tonna;EFFT
tonn;3834;hk;tonni;ÞGFET
tonn;3834;hk;tonns;EFET
tonn;3834;hk;tonnum;ÞGFFT
torg;3836;hk;torgs;EFET
torg;3836;hk;torg;NFET,ÞFET,NFFT,ÞFFT
torg;3836;hk;torga;EFFT
torg;3836;hk;torgi;ÞGFET
torg;3836;hk;torgum;ÞGFFT
trampólín;478617;hk;trampólíns;EFET
trampólín;478617;hk;trampólína;EFFT
trampólín;478617;hk;trampólín;NFET,ÞFET,NFFT,ÞFFT
trampólín;478617;hk;trampólínum;ÞGFFT
trampólín;478617;hk;trampólíni;ÞGFET
trend;487510;hk;trend;NFET,ÞFET,NFFT,ÞFFT
trend;487510;hk;trenda;EFFT
trend;487510;hk;trendi;ÞGFET
trend;487510;hk;trends;EFET
trend;487510;hk;trendum;ÞGFFT
trikk;3864;hk;trikkum;ÞGFFT
trikk;3864;hk;trikki;ÞGFET
trikk;3864;hk;trikka;EFFT
trikk;3864;hk;trikk;NFET,ÞFET,NFFT,ÞFFT
trikk;3864;hk;trikks;EFET
tríó;3873;hk;tríós;EFET
tríó;3873;hk;tríóum;ÞGFFT
tríó;3873;hk;tríói;ÞGFET
tríó;3873;hk;tríóa;EFFT
tríó;3873;hk;tríó;NFET,ÞFET,NFFT,ÞFFT
trog;3875;hk;troga;EFFT
trog;3875;hk;trog;NFET,ÞFET,NFFT,ÞFFT
trog;3875;hk;trogi;ÞGFET
trog;3875;hk;trogs;EFET
trog;3875;hk;trogum;ÞGFFT
troll;3876;hk;trollum;ÞGFFT
troll;3876;hk;troll;NFET,ÞFET,NFFT,ÞFFT
troll;3876;hk;trolla;EFFT
troll;3876;hk;trolli;ÞGFET
troll;3876;hk;trolls;EFET
tromp;3878;hk;tromps;EFET
tromp;3878;hk;tromp;NFET,ÞFET,NFFT,ÞFFT
tromp;3878;hk;trompa;EFFT
tromp;3878;hk;trompum;ÞGFFT
tromp;3878;hk;trompi;ÞGFET
tros;3879;hk;trosum;ÞGFFT
tros;3879;hk;tross;EFET
tros;3879;hk;trosi;ÞGFET
tros;3879;hk;trosa;EFFT
tros;3879;hk;tros;NFET,ÞFET,NFFT,ÞFFT
tröll;3890;hk;trölli;ÞGFET
tröll;3890;hk;tröll;NFET,ÞFET,NFFT,ÞFFT
tröll;3890;hk;trölla;EFFT
tröll;3890;hk;trölls;EFET
tröll;3890;hk;tröllum;ÞGFFT
tungl;3894;hk;tungl;NFET,ÞFET,NFFT,ÞFFT
tungl;3894;hk;tungla;EFFT
tungl;3894;hk;tungli;ÞGFET
tungl;3894;hk;tungls;EFET
tungl;3894;hk;tunglum;ÞGFFT
tún;3905;hk;túns;EFET
tún;3905;hk;túni;ÞGFET
tún;3905;hk;túna;EFFT
tún;3905;hk;tún;NFET,ÞFET,NFFT,ÞFFT
tún;3905;hk;túnum;ÞGFFT
tyggjó;3913;hk;tyggjóum;ÞGFFT
tyggjó;3913;hk;tyggjóa;EFFT
tyggjó;3913;hk;tyggjó;NFET,ÞFET,NFFT,ÞFFT
tyggjó;3913;hk;tyggjós;EFET
tyggjó;3913;hk;tyggjói;ÞGFET
undur;3931;hk;undurs;EFET
undur;3931;hk;undur;NFET,ÞFET,NFFT,ÞFFT
undur;3931;hk;undrum;ÞGFFT
undur;3931;hk;undri;ÞGFET
undur;3931;hk;undra;EFFT
úr;3943;hk;úri;ÞGFET
úr;3943;hk;úrs;EFET
úr;3943;hk;úrum;ÞGFFT
úr;3943;hk;úra;EFFT
úr;3943;hk;úr;NFET,ÞFET,NFFT,ÞFFT
veð;3981;hk;veðs;EFET
veð;3981;hk;veði;ÞGFET
veð;3981;hk;veða;EFFT
veð;3981;hk;veð;NFET,ÞFET,NFFT,ÞFFT
veð;3981;hk;veðum;ÞGFFT
veður;3982;hk;veður;NFET,ÞFET,NFFT,ÞFFT
veður;3982;hk;veðurs;EFET
veður;3982;hk;veðra;EFFT
veður;3982;hk;veðri;ÞGFET
veður;3982;hk;veðrum;ÞGFFT
vein;413565;hk;vein;NFET,ÞFET,NFFT,ÞFFT
vein;413565;hk;veinum;ÞGFFT
vein;413565;hk;veins;EFET
vein;413565;hk;veini;ÞGFET
vein;413565;hk;veina;EFFT
vel;3987;hk;veli;ÞGFET
vel;3987;hk;vel;NFET,ÞFET,NFFT,ÞFFT
vel;3987;hk;vels;EFET
vel;3987;hk;vela;EFFT
vel;3987;hk;velum;ÞGFFT
ver;3997;hk;verum;ÞGFFT
ver;3997;hk;vers;EFET
ver;3997;hk;veri;ÞGFET
ver;3997;hk;vera;EFFT
ver;3997;hk;ver;NFET,ÞFET,NFFT,ÞFFT
verð;3995;hk;verði;ÞGFET
verð;3995;hk;verðs;EFET
verð;3995;hk;verðum;ÞGFFT
verð;3995;hk;verð;NFET,ÞFET,NFFT,ÞFFT
verð;3995;hk;verða;EFFT
verk;3998;hk;verk;NFET,ÞFET,NFFT,ÞFFT
verk;3998;hk;verkum;ÞGFFT
verk;3998;hk;verks;EFET
verk;3998;hk;verki;ÞGFET
verk;3998;hk;verka;EFFT
vé;4010;hk;véi;ÞGFET
vé;4010;hk;véa;EFFT
vé;4010;hk;vés;EFET
vé;4010;hk;vé;NFET,ÞFET,NFFT,ÞFFT
vé;4010;hk;véum;ÞGFFT
vik;4018;hk;vik;NFET,ÞFET,NFFT,ÞFFT
vik;4018;hk;vika;EFFT
vik;4018;hk;viki;ÞGFET
vik;4018;hk;viks;EFET
vik;4018;hk;vikum;ÞGFFT
vink;4023;hk;vinkum;ÞGFFT
vink;4023;hk;vinka;EFFT
vink;4023;hk;vink;NFET,ÞFET,NFFT,ÞFFT
vink;4023;hk;vinki;ÞGFET
vink;4023;hk;vinks;EFET
víf;4044;hk;vífa;EFFT
víf;4044;hk;víf;NFET,ÞFET,NFFT,ÞFFT
víf;4044;hk;vífs;EFET
víf;4044;hk;vífi;ÞGFET
víf;4044;hk;vífum;ÞGFFT
víg;4045;hk;víg;NFET,ÞFET,NFFT,ÞFFT
víg;4045;hk;víga;EFFT
víg;4045;hk;vígi;ÞGFET
víg;4045;hk;vígs;EFET
víg;4045;hk;vígum;ÞGFFT
vín;4052;hk;vín;NFET,ÞFET,NFFT,ÞFFT
vín;4052;hk;víns;EFET
vín;4052;hk;vínum;ÞGFFT
vín;4052;hk;vína;EFFT
vín;4052;hk;víni;ÞGFET
vítamín;4055;hk;vítamínum;ÞGFFT
vítamín;4055;hk;vítamíni;ÞGFET
vítamín;4055;hk;vítamína;EFFT
vítamín;4055;hk;vítamín;NFET,ÞFET,NFFT,ÞFFT
vítamín;4055;hk;vítamíns;EFET
víxl;4060;hk;víxl;NFET,ÞFET,NFFT,ÞFFT
víxl;4060;hk;víxli;ÞGFET
víxl;4060;hk;víxla;EFFT
víxl;4060;hk;víxlum;ÞGFFT
víxl;4060;hk;víxls;EFET
volt;4069;hk;voltum;ÞGFFT
volt;4069;hk;volt;NFET,ÞFET,NFFT,ÞFFT
volt;4069;hk;volta;EFFT
volt;4069;hk;volti;ÞGFET
volt;4069;hk;volts;EFET
vonn;483827;hk;vonnum;ÞGFFT
vonn;483827;hk;vonn;NFET,ÞFET,NFFT,ÞFFT
vonn;483827;hk;vonna;EFFT
vonn;483827;hk;vonni;ÞGFET
vonn;483827;hk;vonns;EFET
vopn;4070;hk;vopn;NFET,ÞFET,NFFT,ÞFFT
vopn;4070;hk;vopna;EFFT
vopn;4070;hk;vopni;ÞGFET
vopn;4070;hk;vopns;EFET
vopn;4070;hk;vopnum;ÞGFFT
vor;4071;hk;vors;EFET
vor;4071;hk;vor;NFET,ÞFET,NFFT,ÞFFT
vor;4071;hk;vora;EFFT
vor;4071;hk;vorum;ÞGFFT
vor;4071;hk;vori;ÞGFET
vos;4072;hk;vosi;ÞGFET
vos;4072;hk;vos;NFET,ÞFET,NFFT,ÞFFT
vos;4072;hk;vosa;EFFT
vos;4072;hk;voss;EFET
vos;4072;hk;vosum;ÞGFFT
væl;4074;hk;væl;NFET,ÞFET,NFFT,ÞFFT
væl;4074;hk;vælum;ÞGFFT
væl;4074;hk;væls;EFET
væl;4074;hk;væla;EFFT
væl;4074;hk;væli;ÞGFET
þil;4114;hk;þils;EFET
þil;4114;hk;þiljum;ÞGFFT
þil;4114;hk;þil;NFET,ÞFET,NFFT,ÞFFT
þil;4114;hk;þili;ÞGFET
þil;4114;hk;þilja;EFFT
þing;4116;hk;þingum;ÞGFFT
þing;4116;hk;þings;EFET
þing;4116;hk;þingi;ÞGFET
þing;4116;hk;þinga;EFFT
þing;4116;hk;þing;NFET,ÞFET,NFFT,ÞFFT
þjó;4126;hk;þjóa;EFFT
þjó;4126;hk;þjói;ÞGFET
þjó;4126;hk;þjós;EFET
þjó;4126;hk;þjóum;ÞGFFT
þjó;4126;hk;þjó;NFET,ÞFET,NFFT,ÞFFT
þorn;4131;hk;þorn;NFET,ÞFET,NFFT,ÞFFT
þorn;4131;hk;þorna;EFFT
þorn;4131;hk;þorni;ÞGFET
þorn;4131;hk;þorns;EFET
þorn;4131;hk;þornum;ÞGFFT
þorp;4132;hk;þorp;NFET,ÞFET,NFFT,ÞFFT
þorp;4132;hk;þorpa;EFFT
þorp;4132;hk;þorpi;ÞGFET
þorp;4132;hk;þorps;EFET
þorp;4132;hk;þorpum;ÞGFFT
þot;4133;hk;þota;EFFT
þot;4133;hk;þotum;ÞGFFT
þot;4133;hk;þot;NFET,ÞFET,NFFT,ÞFFT
þot;4133;hk;þoti;ÞGFET
þot;4133;hk;þots;EFET
þrep;4152;hk;þrepum;ÞGFFT
þrep;4152;hk;þrep;NFET,ÞFET,NFFT,ÞFFT
þrep;4152;hk;þrepa;EFFT
þrep;4152;hk;þrepi;ÞGFET
þrep;4152;hk;þreps;EFET
þrot;425833;hk;þrot;NFET,ÞFET,NFFT,ÞFFT
þrot;425833;hk;þrota;EFFT
þrot;425833;hk;þroti;ÞGFET
þrot;425833;hk;þrots;EFET
þrot;425833;hk;þrotum;ÞGFFT
þrykk;4161;hk;þrykkum;ÞGFFT
þrykk;4161;hk;þrykks;EFET
þrykk;4161;hk;þrykk;NFET,ÞFET,NFFT,ÞFFT
þrykk;4161;hk;þrykka;EFFT
þrykk;4161;hk;þrykki;ÞGFET
þus;4169;hk;þus;NFET,ÞFET,NFFT,ÞFFT
þus;4169;hk;þusa;EFFT
þus;4169;hk;þuss;EFET
þus;4169;hk;þusum;ÞGFFT
þus;4169;hk;þusi;ÞGFET
þúsund;414485;hk;þúsundum;ÞGFFT
þúsund;414485;hk;þúsundi;ÞGFET
þúsund;414485;hk;þúsunda;EFFT
þúsund;414485;hk;þúsund;NFET,ÞFET,NFFT,ÞFFT
þúsund;414485;hk;þúsunds;EFET
þý;4193;hk;þýjum;ÞGFFT
þý;4193;hk;þýs;EFET
þý;4193;hk;þýja;EFFT
þý;4193;hk;þý;NFET,ÞFET,NFFT,ÞFFT
þý;4193;hk;þýi;ÞGFET
æ;4199;hk;æs;EFET
æ;4199;hk;æjum;ÞGFFT
æ;4199;hk;æja;EFFT
æ;4199;hk;æi;ÞGFET
æ;4199;hk;æ;NFET,ÞFET,NFFT,ÞFFT
ævintýr;4206;hk;ævintýra;EFFT
ævintýr;4206;hk;ævintýr;NFET,ÞFET,NFFT,ÞFFT
ævintýr;4206;hk;ævintýrum;ÞGFFT
ævintýr;4206;hk;ævintýrs;EFET
ævintýr;4206;hk;ævintýri;ÞGFET
öl;4213;hk;öl;NFET,ÞFET,NFFT,ÞFFT
öl;4213;hk;öla;EFFT
öl;4213;hk;öli;ÞGFET
öl;4213;hk;öls;EFET
öl;4213;hk;ölum;ÞGFFT
ör;4215;hk;öra;EFFT
ör;4215;hk;örum;ÞGFFT
ör;4215;hk;öri;ÞGFET
ör;4215;hk;ör;NFET,ÞFET,NFFT,ÞFFT
ör;4215;hk;örs;EFET
öróf;478465;hk;örófum;ÞGFFT
öróf;478465;hk;örófs;EFET
öróf;478465;hk;örófi;ÞGFET
öróf;478465;hk;örófa;EFFT
öróf;478465;hk;öróf;NFET,ÞFET,NFFT,ÞFFT
öskur;4222;hk;öskur;NFET,ÞFET,NFFT,ÞFFT
öskur;4222;hk;öskrum;ÞGFFT
öskur;4222;hk;öskra;EFFT
öskur;4222;hk;öskurs;EFET
öskur;4222;hk;öskri;ÞGFET
