ord;audk;ordfl;beyg;mark
padda;16093;kvk;pöddur;NFFT,ÞFFT
padda;16093;kvk;padda;NFET,EFFT
palletta;513336;kvk;pallettur;NFFT,ÞFFT
palletta;513336;kvk;palletta;NFET,EFFT
palletta;513336;kvk;pallettum;ÞGFFT
palletta;513336;kvk;pallettu;ÞFET,ÞGFET,EFET
pallíetta;14402;kvk;pallíettur;NFFT,ÞFFT
pallíetta;14402;kvk;pallíettum;ÞGFFT
pallíetta;14402;kvk;pallíettu;ÞFET,ÞGFET,EFET
pallíetta;14402;kvk;pallíetta;NFET,EFFT
panda;16094;kvk;pöndum;ÞGFFT
panda;16094;kvk;panda;NFET,EFFT
panda;16094;kvk;pöndu;ÞFET,ÞGFET,EFET
panda;16094;kvk;pöndur;NFFT,ÞFFT
panna;14957;kvk;pönnum;ÞGFFT
panna;14957;kvk;pönnur;NFFT,ÞFFT
panna;14957;kvk;panna;NFET,EFFT
panna;14957;kvk;pönnu;ÞFET,ÞGFET,EFET
paprika;15024;kvk;paprika;NFET,EFFT
paprika;15024;kvk;papriku;ÞFET,ÞGFET,EFET
paprika;15024;kvk;paprikum;ÞGFFT
paprika;15024;kvk;paprikur;NFFT,ÞFFT
para;14958;kvk;pörum;ÞGFFT
para;14958;kvk;pörur;NFFT,ÞFFT
para;14958;kvk;para;NFET,EFFT
para;14958;kvk;pöru;ÞFET,ÞGFET,EFET
parabóla;486460;kvk;parabóla;NFET,EFFT
parabóla;486460;kvk;parabólu;ÞFET,ÞGFET,EFET
parabóla;486460;kvk;parabólum;ÞGFFT
parabóla;486460;kvk;parabólur;NFFT,ÞFFT
páka;15906;kvk;páku;ÞFET,ÞGFET,EFET
páka;15906;kvk;pákur;NFFT,ÞFFT
páka;15906;kvk;pákum;ÞGFFT
páka;15906;kvk;páka;NFET,EFFT
pása;15694;kvk;pásur;NFFT,ÞFFT
pása;15694;kvk;pásum;ÞGFFT
pása;15694;kvk;pásu;ÞFET,ÞGFET,EFET
pása;15694;kvk;pása;NFET,EFFT
pelargónía;484620;kvk;pelargóníum;ÞGFFT
pelargónía;484620;kvk;pelargónía;NFET,EFFT
pelargónía;484620;kvk;pelargóníu;ÞFET,ÞGFET,EFET
pelargónía;484620;kvk;pelargóníur;NFFT,ÞFFT
pempía;14409;kvk;pempíur;NFFT,ÞFFT
pempía;14409;kvk;pempíum;ÞGFFT
pempía;14409;kvk;pempíu;ÞFET,ÞGFET,EFET
pempía;14409;kvk;pempía;NFET,EFFT
pera;14413;kvk;perum;ÞGFFT
pera;14413;kvk;peru;ÞFET,ÞGFET,EFET
pera;14413;kvk;pera;NFET,EFFT
pera;14413;kvk;perur;NFFT,ÞFFT
perla;15908;kvk;perlur;NFFT,ÞFFT
perla;15908;kvk;perlum;ÞGFFT
perla;15908;kvk;perla;NFET,EFFT
perla;15908;kvk;perlu;ÞFET,ÞGFET,EFET
persóna;14414;kvk;persónu;ÞFET,ÞGFET,EFET
persóna;14414;kvk;persónum;ÞGFFT
persóna;14414;kvk;persónur;NFFT,ÞFFT
persóna;14414;kvk;persóna;NFET,EFFT
petúnía;479977;kvk;petúnía;NFET,EFFT
petúnía;479977;kvk;petúníu;ÞFET,ÞGFET,EFET
petúnía;479977;kvk;petúníum;ÞGFFT
petúnía;479977;kvk;petúníur;NFFT,ÞFFT
peysa;393399;kvk;peysum;ÞGFFT
peysa;393399;kvk;peysur;NFFT,ÞFFT
peysa;393399;kvk;peysa;NFET,EFFT
peysa;393399;kvk;peysu;ÞFET,ÞGFET,EFET
pilla;15910;kvk;pillur;NFFT,ÞFFT
pilla;15910;kvk;pillum;ÞGFFT
pilla;15910;kvk;pillu;ÞFET,ÞGFET,EFET
pilla;15910;kvk;pilla;NFET,EFFT
piparjúnka;506633;kvk;piparjúnkur;NFFT,ÞFFT
piparjúnka;506633;kvk;piparjúnku;ÞFET,ÞGFET,EFET
piparjúnka;506633;kvk;piparjúnka;NFET,EFFT
piparjúnka;506633;kvk;piparjúnkum;ÞGFFT
pirra;477385;kvk;pirra;NFET,EFFT
pirra;477385;kvk;pirru;ÞFET,ÞGFET,EFET
pirra;477385;kvk;pirrum;ÞGFFT
pirra;477385;kvk;pirrur;NFFT,ÞFFT
pistasía;486443;kvk;pistasíu;ÞFET,ÞGFET,EFET
pistasía;486443;kvk;pistasíur;NFFT,ÞFFT
pistasía;486443;kvk;pistasía;NFET,EFFT
pistasía;486443;kvk;pistasíum;ÞGFFT
pitsa;14422;kvk;pitsur;NFFT,ÞFFT
pitsa;14422;kvk;pitsum;ÞGFFT
pitsa;14422;kvk;pitsu;ÞFET,ÞGFET,EFET
pitsa;14422;kvk;pitsa;NFET,EFFT
pía;14418;kvk;píur;NFFT,ÞFFT
pía;14418;kvk;píum;ÞGFFT
pía;14418;kvk;píu;ÞFET,ÞGFET,EFET
pía;14418;kvk;pía;NFET,EFFT
pífa;14419;kvk;pífur;NFFT,ÞFFT
pífa;14419;kvk;pífum;ÞGFFT
pífa;14419;kvk;pífa;NFET,EFFT
pífa;14419;kvk;pífu;ÞFET,ÞGFET,EFET
pína;14420;kvk;pínum;ÞGFFT
pína;14420;kvk;pínu;ÞFET,ÞGFET,EFET
pína;14420;kvk;pína;NFET,EFFT
pína;14420;kvk;pínur;NFFT,ÞFFT
píta;15695;kvk;pítum;ÞGFFT
píta;15695;kvk;pítu;ÞFET,ÞGFET,EFET
píta;15695;kvk;píta;NFET,EFFT
píta;15695;kvk;pítur;NFFT,ÞFFT
pjása;14423;kvk;pjásu;ÞFET,ÞGFET,EFET
pjása;14423;kvk;pjásur;NFFT,ÞFFT
pjása;14423;kvk;pjásum;ÞGFFT
pjása;14423;kvk;pjása;NFET,EFFT
platína;14424;kvk;platína;NFET,EFFT
platína;14424;kvk;platínu;ÞFET,ÞGFET,EFET
platína;14424;kvk;platínum;ÞGFFT
platína;14424;kvk;platínur;NFFT,ÞFFT
plága;15911;kvk;plágu;ÞFET,ÞGFET,EFET
plága;15911;kvk;plága;NFET,EFFT
plága;15911;kvk;plágum;ÞGFFT
plága;15911;kvk;plágur;NFFT,ÞFFT
pláneta;15912;kvk;plánetu;ÞFET,ÞGFET,EFET
pláneta;15912;kvk;plánetur;NFFT,ÞFFT
pláneta;15912;kvk;plánetum;ÞGFFT
pláneta;15912;kvk;pláneta;NFET,EFFT
ponta;14429;kvk;ponta;NFET,EFFT
ponta;14429;kvk;pontu;ÞFET,ÞGFET,EFET
ponta;14429;kvk;pontum;ÞGFFT
ponta;14429;kvk;pontur;NFFT,ÞFFT
postilla;15913;kvk;postillur;NFFT,ÞFFT
postilla;15913;kvk;postillum;ÞGFFT
postilla;15913;kvk;postillu;ÞFET,ÞGFET,EFET
postilla;15913;kvk;postilla;NFET,EFFT
prelúdía;484631;kvk;prelúdíu;ÞFET,ÞGFET,EFET
prelúdía;484631;kvk;prelúdíum;ÞGFFT
prelúdía;484631;kvk;prelúdía;NFET,EFFT
prelúdía;484631;kvk;prelúdíur;NFFT,ÞFFT
pressa;14433;kvk;pressum;ÞGFFT
pressa;14433;kvk;pressu;ÞFET,ÞGFET,EFET
pressa;14433;kvk;pressa;NFET,EFFT
pressa;14433;kvk;pressur;NFFT,ÞFFT
prinsessa;14435;kvk;prinsessa;NFET,EFFT
prinsessa;14435;kvk;prinsessu;ÞFET,ÞGFET,EFET
prinsessa;14435;kvk;prinsessur;NFFT,ÞFFT
prinsessa;14435;kvk;prinsessum;ÞGFFT
prímadonna;464832;kvk;prímadonnur;NFFT,ÞFFT
prímadonna;464832;kvk;prímadonna;NFET,EFFT
prímadonna;464832;kvk;prímadonnu;ÞFET,ÞGFET,EFET
prímadonna;464832;kvk;prímadonnum;ÞGFFT
prókúra;142545;kvk;prókúru;ÞFET,ÞGFET,EFET
prókúra;142545;kvk;prókúra;NFET,EFFT
prókúra;142545;kvk;prókúrum;ÞGFFT
prókúra;142545;kvk;prókúrur;NFFT,ÞFFT
prótóna;14438;kvk;prótónum;ÞGFFT
prótóna;14438;kvk;prótónu;ÞFET,ÞGFET,EFET
prótóna;14438;kvk;prótóna;NFET,EFFT
prótóna;14438;kvk;prótónur;NFFT,ÞFFT
próventa;464838;kvk;próventur;NFFT,ÞFFT
próventa;464838;kvk;próventa;NFET,EFFT
próventa;464838;kvk;próventu;ÞFET,ÞGFET,EFET
próventa;464838;kvk;próventum;ÞGFFT
prufa;14439;kvk;prufum;ÞGFFT
prufa;14439;kvk;prufur;NFFT,ÞFFT
prufa;14439;kvk;prufa;NFET,EFFT
prufa;14439;kvk;prufu;ÞFET,ÞGFET,EFET
pulla;15917;kvk;pulla;NFET,EFFT
pulla;15917;kvk;pullu;ÞFET,ÞGFET,EFET
pulla;15917;kvk;pullur;NFFT,ÞFFT
pulla;15917;kvk;pullum;ÞGFFT
pumpa;15918;kvk;pumpa;NFET,EFFT
pumpa;15918;kvk;pumpu;ÞFET,ÞGFET,EFET
pumpa;15918;kvk;pumpum;ÞGFFT
pumpa;15918;kvk;pumpur;NFFT,ÞFFT
pussa;14442;kvk;pussa;NFET,EFFT
pussa;14442;kvk;pussu;ÞFET,ÞGFET,EFET
pussa;14442;kvk;pussum;ÞGFFT
pussa;14442;kvk;pussur;NFFT,ÞFFT
púdda;15919;kvk;púdda;NFET,EFFT
púdda;15919;kvk;púddum;ÞGFFT
púdda;15919;kvk;púddur;NFFT,ÞFFT
púdda;15919;kvk;púddu;ÞFET,ÞGFET,EFET
púrra;14444;kvk;púrrur;NFFT,ÞFFT
púrra;14444;kvk;púrrum;ÞGFFT
púrra;14444;kvk;púrru;ÞFET,ÞGFET,EFET
púrra;14444;kvk;púrra;NFET,EFFT
pyngja;14446;kvk;pyngja;NFET,EFFT
pyngja;14446;kvk;pyngju;ÞFET,ÞGFET,EFET
pyngja;14446;kvk;pyngjum;ÞGFFT
pyngja;14446;kvk;pyngjur;NFFT,ÞFFT
pysja;14448;kvk;pysju;ÞFET,ÞGFET,EFET
pysja;14448;kvk;pysja;NFET,EFFT
pysja;14448;kvk;pysjum;ÞGFFT
pysja;14448;kvk;pysjur;NFFT,ÞFFT
pyttla;15920;kvk;pyttlum;ÞGFFT
pyttla;15920;kvk;pyttlur;NFFT,ÞFFT
pyttla;15920;kvk;pyttlu;ÞFET,ÞGFET,EFET
pyttla;15920;kvk;pyttla;NFET,EFFT
pæja;14449;kvk;pæja;NFET,EFFT
pæja;14449;kvk;pæjur;NFFT,ÞFFT
pæja;14449;kvk;pæju;ÞFET,ÞGFET,EFET
pæja;14449;kvk;pæjum;ÞGFFT
pönnsa;15698;kvk;pönnsur;NFFT,ÞFFT
pönnsa;15698;kvk;pönnsum;ÞGFFT
pönnsa;15698;kvk;pönnsu;ÞFET,ÞGFET,EFET
pönnsa;15698;kvk;pönnsa;NFET,EFFT
radísa;14451;kvk;radísur;NFFT,ÞFFT
radísa;14451;kvk;radísum;ÞGFFT
radísa;14451;kvk;radísu;ÞFET,ÞGFET,EFET
radísa;14451;kvk;radísa;NFET,EFFT
raketta;14452;kvk;raketta;NFET,EFFT
raketta;14452;kvk;rakettu;ÞFET,ÞGFET,EFET
raketta;14452;kvk;rakettum;ÞGFFT
raketta;14452;kvk;rakettur;NFFT,ÞFFT
rassía;15670;kvk;rassíu;ÞFET,ÞGFET,EFET
rassía;15670;kvk;rassíur;NFFT,ÞFFT
rassía;15670;kvk;rassíum;ÞGFFT
rassía;15670;kvk;rassía;NFET,EFFT
rauða;15922;kvk;rauða;NFET,EFFT
rauða;15922;kvk;rauður;NFFT,ÞFFT
rauða;15922;kvk;rauðum;ÞGFFT
rauða;15922;kvk;rauðu;ÞFET,ÞGFET,EFET
rauðka;459321;kvk;rauðku;ÞFET,ÞGFET,EFET
rauðka;459321;kvk;rauðkum;ÞGFFT
rauðka;459321;kvk;rauðka;NFET,EFFT
rauðka;459321;kvk;rauðkur;NFFT,ÞFFT
ráfa;14454;kvk;ráfa;NFET,EFFT
ráfa;14454;kvk;ráfu;ÞFET,ÞGFET,EFET
ráfa;14454;kvk;ráfum;ÞGFFT
ráfa;14454;kvk;ráfur;NFFT,ÞFFT
reisa;14458;kvk;reisum;ÞGFFT
reisa;14458;kvk;reisa;NFET,EFFT
reisa;14458;kvk;reisur;NFFT,ÞFFT
reisa;14458;kvk;reisu;ÞFET,ÞGFET,EFET
rekja;15541;kvk;rekja;NFET,EFFT
rekja;15541;kvk;rekjur;NFFT,ÞFFT
rekja;15541;kvk;rekju;ÞFET,ÞGFET,EFET
rekja;15541;kvk;rekjum;ÞGFFT
rella;15923;kvk;rella;NFET,EFFT
rella;15923;kvk;rellu;ÞFET,ÞGFET,EFET
rella;15923;kvk;rellum;ÞGFFT
rella;15923;kvk;rellur;NFFT,ÞFFT
rengla;15924;kvk;renglur;NFFT,ÞFFT
rengla;15924;kvk;renglum;ÞGFFT
rengla;15924;kvk;renglu;ÞFET,ÞGFET,EFET
rengla;15924;kvk;rengla;NFET,EFFT
renna;14460;kvk;renna;NFET,EFFT
renna;14460;kvk;rennur;NFFT,ÞFFT
renna;14460;kvk;rennu;ÞFET,ÞGFET,EFET
renna;14460;kvk;rennum;ÞGFFT
renta;14462;kvk;rentur;NFFT,ÞFFT
renta;14462;kvk;rentum;ÞGFFT
renta;14462;kvk;rentu;ÞFET,ÞGFET,EFET
renta;14462;kvk;renta;NFET,EFFT
repja;466150;kvk;repjur;NFFT,ÞFFT
repja;466150;kvk;repjum;ÞGFFT
repja;466150;kvk;repju;ÞFET,ÞGFET,EFET
repja;466150;kvk;repja;NFET,EFFT
retta;479908;kvk;rettur;NFFT,ÞFFT
retta;479908;kvk;rettum;ÞGFFT
retta;479908;kvk;rettu;ÞFET,ÞGFET,EFET
retta;479908;kvk;retta;NFET,EFFT
revía;393405;kvk;revíu;ÞFET,ÞGFET,EFET
revía;393405;kvk;revía;NFET,EFFT
revía;393405;kvk;revíum;ÞGFFT
revía;393405;kvk;revíur;NFFT,ÞFFT
rifa;15925;kvk;rifur;NFFT,ÞFFT
rifa;15925;kvk;rifum;ÞGFFT
rifa;15925;kvk;rifa;NFET,EFFT
rifa;15925;kvk;rifu;ÞFET,ÞGFET,EFET
rifja;492670;kvk;rifja;NFET,EFFT
rifja;492670;kvk;rifju;ÞFET,ÞGFET,EFET
rifja;492670;kvk;rifjum;ÞGFFT
rifja;492670;kvk;rifjur;NFFT,ÞFFT
rimma;14467;kvk;rimma;NFET,EFFT
rimma;14467;kvk;rimmu;ÞFET,ÞGFET,EFET
rimma;14467;kvk;rimmum;ÞGFFT
rimma;14467;kvk;rimmur;NFFT,ÞFFT
rispa;15929;kvk;rispa;NFET,EFFT
rispa;15929;kvk;rispur;NFFT,ÞFFT
rispa;15929;kvk;rispum;ÞGFFT
rispa;15929;kvk;rispu;ÞFET,ÞGFET,EFET
rista;14470;kvk;ristur;NFFT,ÞFFT
rista;14470;kvk;rista;NFET,EFFT
rista;14470;kvk;ristum;ÞGFFT
rista;14470;kvk;ristu;ÞFET,ÞGFET,EFET
rita;14471;kvk;ritur;NFFT,ÞFFT
rita;14471;kvk;rita;NFET,EFFT
rita;14471;kvk;ritu;ÞFET,ÞGFET,EFET
rita;14471;kvk;ritum;ÞGFFT
róða;393408;kvk;róður;NFFT,ÞFFT
róða;393408;kvk;róðum;ÞGFFT
róða;393408;kvk;róðu;ÞFET,ÞGFET,EFET
róða;393408;kvk;róða;NFET,EFFT
rósetta;480006;kvk;rósettum;ÞGFFT
rósetta;480006;kvk;rósettu;ÞFET,ÞGFET,EFET
rósetta;480006;kvk;rósetta;NFET,EFFT
rósetta;480006;kvk;rósettur;NFFT,ÞFFT
rósta;14480;kvk;rósta;NFET,EFFT
rósta;14480;kvk;róstur;NFFT,ÞFFT
rósta;14480;kvk;róstum;ÞGFFT
rósta;14480;kvk;róstu;ÞFET,ÞGFET,EFET
rolla;15930;kvk;rollu;ÞFET,ÞGFET,EFET
rolla;15930;kvk;rollum;ÞGFFT
rolla;15930;kvk;rolla;NFET,EFFT
rolla;15930;kvk;rollur;NFFT,ÞFFT
romsa;14475;kvk;romsa;NFET,EFFT
romsa;14475;kvk;romsu;ÞFET,ÞGFET,EFET
romsa;14475;kvk;romsum;ÞGFFT
romsa;14475;kvk;romsur;NFFT,ÞFFT
rotta;15931;kvk;rotta;NFET,EFFT
rotta;15931;kvk;rottu;ÞFET,ÞGFET,EFET
rotta;15931;kvk;rottum;ÞGFFT
rotta;15931;kvk;rottur;NFFT,ÞFFT
rugga;14483;kvk;ruggur;NFFT,ÞFFT
rugga;14483;kvk;ruggu;ÞFET,ÞGFET,EFET
rugga;14483;kvk;ruggum;ÞGFFT
rugga;14483;kvk;rugga;NFET,EFFT
rulla;15934;kvk;rullu;ÞFET,ÞGFET,EFET
rulla;15934;kvk;rulla;NFET,EFFT
rulla;15934;kvk;rullum;ÞGFFT
rulla;15934;kvk;rullur;NFFT,ÞFFT
runa;14484;kvk;runur;NFFT,ÞFFT
runa;14484;kvk;runum;ÞGFFT
runa;14484;kvk;runa;NFET,EFFT
runa;14484;kvk;runu;ÞFET,ÞGFET,EFET
rúlla;15935;kvk;rúlla;NFET,EFFT
rúlla;15935;kvk;rúllu;ÞFET,ÞGFET,EFET
rúlla;15935;kvk;rúllum;ÞGFFT
rúlla;15935;kvk;rúllur;NFFT,ÞFFT
rúlletta;464842;kvk;rúlletta;NFET,EFFT
rúlletta;464842;kvk;rúllettu;ÞFET,ÞGFET,EFET
rúlletta;464842;kvk;rúllettum;ÞGFFT
rúlletta;464842;kvk;rúllettur;NFFT,ÞFFT
rúsína;14488;kvk;rúsínu;ÞFET,ÞGFET,EFET
rúsína;14488;kvk;rúsínum;ÞGFFT
rúsína;14488;kvk;rúsínur;NFFT,ÞFFT
rúsína;14488;kvk;rúsína;NFET,EFFT
rúta;487564;kvk;rútur;NFFT,ÞFFT
rúta;487564;kvk;rúta;NFET,EFFT
rúta;487564;kvk;rútu;ÞFET,ÞGFET,EFET
rúta;487564;kvk;rútum;ÞGFFT
rútína;15687;kvk;rútínur;NFFT,ÞFFT
rútína;15687;kvk;rútínum;ÞGFFT
rútína;15687;kvk;rútína;NFET,EFFT
rútína;15687;kvk;rútínu;ÞFET,ÞGFET,EFET
rýja;14497;kvk;rýju;ÞFET,ÞGFET,EFET
rýja;14497;kvk;rýja;NFET,EFFT
rýja;14497;kvk;rýjur;NFFT,ÞFFT
rýja;14497;kvk;rýjum;ÞGFFT
rytja;14494;kvk;rytju;ÞFET,ÞGFET,EFET
rytja;14494;kvk;rytja;NFET,EFFT
rytja;14494;kvk;rytjur;NFFT,ÞFFT
rytja;14494;kvk;rytjum;ÞGFFT
sakka;16097;kvk;sökku;ÞFET,ÞGFET,EFET
sakka;16097;kvk;sökkur;NFFT,ÞFFT
sakka;16097;kvk;sökkum;ÞGFFT
sakka;16097;kvk;sakka;NFET,EFFT
salvía;15026;kvk;salvíur;NFFT,ÞFFT
salvía;15026;kvk;salvíum;ÞGFFT
salvía;15026;kvk;salvíu;ÞFET,ÞGFET,EFET
salvía;15026;kvk;salvía;NFET,EFFT
samba;16098;kvk;sömbu;ÞFET,ÞGFET,EFET
samba;16098;kvk;sömbur;NFFT,ÞFFT
samba;16098;kvk;sömbum;ÞGFFT
samba;16098;kvk;samba;NFET,EFFT
sanna;14972;kvk;sönnu;ÞFET,ÞGFET,EFET
sanna;14972;kvk;sönnum;ÞGFFT
sanna;14972;kvk;sönnur;NFFT,ÞFFT
sanna;14972;kvk;sanna;NFET,EFFT
sardína;14500;kvk;sardínum;ÞGFFT
sardína;14500;kvk;sardínu;ÞFET,ÞGFET,EFET
sardína;14500;kvk;sardínur;NFFT,ÞFFT
sardína;14500;kvk;sardína;NFET,EFFT
satíra;14503;kvk;satíra;NFET,EFFT
satíra;14503;kvk;satírum;ÞGFFT
satíra;14503;kvk;satírur;NFFT,ÞFFT
satíra;14503;kvk;satíru;ÞFET,ÞGFET,EFET
sána;487737;kvk;sánur;NFFT,ÞFFT
sána;487737;kvk;sánu;ÞFET,ÞGFET,EFET
sána;487737;kvk;sánum;ÞGFFT
sána;487737;kvk;sána;NFET,EFFT
sápa;15937;kvk;sápa;NFET,EFFT
sápa;15937;kvk;sápu;ÞFET,ÞGFET,EFET
sápa;15937;kvk;sápum;ÞGFFT
sápa;15937;kvk;sápur;NFFT,ÞFFT
sáta;15938;kvk;sátu;ÞFET,ÞGFET,EFET
sáta;15938;kvk;sáta;NFET,EFFT
sáta;15938;kvk;sátur;NFFT,ÞFFT
sáta;15938;kvk;sátum;ÞGFFT
selja;14507;kvk;selja;NFET,EFFT
selja;14507;kvk;selju;ÞFET,ÞGFET,EFET
selja;14507;kvk;seljum;ÞGFFT
selja;14507;kvk;seljur;NFFT,ÞFFT
sella;15939;kvk;sella;NFET,EFFT
sella;15939;kvk;sellu;ÞFET,ÞGFET,EFET
sella;15939;kvk;sellum;ÞGFFT
sella;15939;kvk;sellur;NFFT,ÞFFT
sena;14508;kvk;senu;ÞFET,ÞGFET,EFET
sena;14508;kvk;senum;ÞGFFT
sena;14508;kvk;sena;NFET,EFFT
sena;14508;kvk;senur;NFFT,ÞFFT
senna;14509;kvk;senna;NFET,EFFT
senna;14509;kvk;sennu;ÞFET,ÞGFET,EFET
senna;14509;kvk;sennum;ÞGFFT
senna;14509;kvk;sennur;NFFT,ÞFFT
serenaða;14973;kvk;serenöðu;ÞFET,ÞGFET,EFET
serenaða;14973;kvk;serenaða;NFET,EFFT
serenaða;14973;kvk;serenöðum;ÞGFFT
serenaða;14973;kvk;serenöður;NFFT,ÞFFT
serimónía;429947;kvk;serimónía;NFET,EFFT
serimónía;429947;kvk;serimóníu;ÞFET,ÞGFET,EFET
serimónía;429947;kvk;serimóníum;ÞGFFT
serimónía;429947;kvk;serimóníur;NFFT,ÞFFT
sería;14510;kvk;seríur;NFFT,ÞFFT
sería;14510;kvk;seríum;ÞGFFT
sería;14510;kvk;sería;NFET,EFFT
sería;14510;kvk;seríu;ÞFET,ÞGFET,EFET
sessa;14511;kvk;sessa;NFET,EFFT
sessa;14511;kvk;sessum;ÞGFFT
sessa;14511;kvk;sessur;NFFT,ÞFFT
sessa;14511;kvk;sessu;ÞFET,ÞGFET,EFET
seta;14512;kvk;seta;NFET,EFFT
seta;14512;kvk;setum;ÞGFFT
seta;14512;kvk;setu;ÞFET,ÞGFET,EFET
seta;14512;kvk;setur;NFFT,ÞFFT
sexa;14513;kvk;sexa;NFET,EFFT
sexa;14513;kvk;sexu;ÞFET,ÞGFET,EFET
sexa;14513;kvk;sexur;NFFT,ÞFFT
sexa;14513;kvk;sexum;ÞGFFT
seyra;14514;kvk;seyru;ÞFET,ÞGFET,EFET
seyra;14514;kvk;seyrum;ÞGFFT
seyra;14514;kvk;seyrur;NFFT,ÞFFT
seyra;14514;kvk;seyra;NFET,EFFT
sina;14520;kvk;sinur;NFFT,ÞFFT
sina;14520;kvk;sinum;ÞGFFT
sina;14520;kvk;sina;NFET,EFFT
sina;14520;kvk;sinu;ÞFET,ÞGFET,EFET
sinfónía;14522;kvk;sinfóníur;NFFT,ÞFFT
sinfónía;14522;kvk;sinfóníum;ÞGFFT
sinfónía;14522;kvk;sinfóníu;ÞFET,ÞGFET,EFET
sinfónía;14522;kvk;sinfónía;NFET,EFFT
sía;14523;kvk;síu;ÞFET,ÞGFET,EFET
sía;14523;kvk;síum;ÞGFFT
sía;14523;kvk;sía;NFET,EFFT
sía;14523;kvk;síur;NFFT,ÞFFT
sígaretta;15940;kvk;sígarettum;ÞGFFT
sígaretta;15940;kvk;sígarettur;NFFT,ÞFFT
sígaretta;15940;kvk;sígarettu;ÞFET,ÞGFET,EFET
sígaretta;15940;kvk;sígaretta;NFET,EFFT
sírena;14524;kvk;sírenur;NFFT,ÞFFT
sírena;14524;kvk;sírenu;ÞFET,ÞGFET,EFET
sírena;14524;kvk;sírena;NFET,EFFT
sírena;14524;kvk;sírenum;ÞGFFT
sítróna;14525;kvk;sítrónum;ÞGFFT
sítróna;14525;kvk;sítrónur;NFFT,ÞFFT
sítróna;14525;kvk;sítróna;NFET,EFFT
sítróna;14525;kvk;sítrónu;ÞFET,ÞGFET,EFET
sjóna;14526;kvk;sjóna;NFET,EFFT
sjóna;14526;kvk;sjónu;ÞFET,ÞGFET,EFET
sjóna;14526;kvk;sjónum;ÞGFFT
sjóna;14526;kvk;sjónur;NFFT,ÞFFT
sjoppa;15942;kvk;sjoppur;NFFT,ÞFFT
sjoppa;15942;kvk;sjoppa;NFET,EFFT
sjoppa;15942;kvk;sjoppu;ÞFET,ÞGFET,EFET
sjoppa;15942;kvk;sjoppum;ÞGFFT
sjöa;14527;kvk;sjöu;ÞFET,ÞGFET,EFET
sjöa;14527;kvk;sjöur;NFFT,ÞFFT
sjöa;14527;kvk;sjöa;NFET,EFFT
sjöa;14527;kvk;sjöum;ÞGFFT
skafa;14977;kvk;skafa;NFET,EFFT
skafa;14977;kvk;sköfur;NFFT,ÞFFT
skafa;14977;kvk;sköfum;ÞGFFT
skafa;14977;kvk;sköfu;ÞFET,ÞGFET,EFET
skata;16100;kvk;skötu;ÞFET,ÞGFET,EFET
skata;16100;kvk;skötum;ÞGFFT
skata;16100;kvk;skötur;NFFT,ÞFFT
skata;16100;kvk;skata;NFET,EFFT
skegla;15943;kvk;skeglum;ÞGFFT
skegla;15943;kvk;skeglu;ÞFET,ÞGFET,EFET
skegla;15943;kvk;skegla;NFET,EFFT
skegla;15943;kvk;skeglur;NFFT,ÞFFT
skeina;14533;kvk;skeinu;ÞFET,ÞGFET,EFET
skeina;14533;kvk;skeinum;ÞGFFT
skeina;14533;kvk;skeina;NFET,EFFT
skeina;14533;kvk;skeinur;NFFT,ÞFFT
skemma;14534;kvk;skemmum;ÞGFFT
skemma;14534;kvk;skemmur;NFFT,ÞFFT
skemma;14534;kvk;skemma;NFET,EFFT
skemma;14534;kvk;skemmu;ÞFET,ÞGFET,EFET
skepna;14536;kvk;skepnum;ÞGFFT
skepna;14536;kvk;skepnu;ÞFET,ÞGFET,EFET
skepna;14536;kvk;skepna;NFET,EFFT
skepna;14536;kvk;skepnur;NFFT,ÞFFT
skeppa;15944;kvk;skeppum;ÞGFFT
skeppa;15944;kvk;skeppu;ÞFET,ÞGFET,EFET
skeppa;15944;kvk;skeppa;NFET,EFFT
skeppa;15944;kvk;skeppur;NFFT,ÞFFT
skessa;14539;kvk;skessu;ÞFET,ÞGFET,EFET
skessa;14539;kvk;skessum;ÞGFFT
skessa;14539;kvk;skessur;NFFT,ÞFFT
skessa;14539;kvk;skessa;NFET,EFFT
skilja;14540;kvk;skiljur;NFFT,ÞFFT
skilja;14540;kvk;skiljum;ÞGFFT
skilja;14540;kvk;skilja;NFET,EFFT
skilja;14540;kvk;skilju;ÞFET,ÞGFET,EFET
skinka;464829;kvk;skinku;ÞFET,ÞGFET,EFET
skinka;464829;kvk;skinkur;NFFT,ÞFFT
skinka;464829;kvk;skinka;NFET,EFFT
skinka;464829;kvk;skinkum;ÞGFFT
skinna;14542;kvk;skinnu;ÞFET,ÞGFET,EFET
skinna;14542;kvk;skinnum;ÞGFFT
skinna;14542;kvk;skinnur;NFFT,ÞFFT
skinna;14542;kvk;skinna;NFET,EFFT
skissa;14544;kvk;skissa;NFET,EFFT
skissa;14544;kvk;skissum;ÞGFFT
skissa;14544;kvk;skissur;NFFT,ÞFFT
skissa;14544;kvk;skissu;ÞFET,ÞGFET,EFET
skita;14545;kvk;skita;NFET,EFFT
skita;14545;kvk;skitu;ÞFET,ÞGFET,EFET
skita;14545;kvk;skitum;ÞGFFT
skita;14545;kvk;skitur;NFFT,ÞFFT
skífa;15947;kvk;skífur;NFFT,ÞFFT
skífa;15947;kvk;skífu;ÞFET,ÞGFET,EFET
